"gene","spearman_rho","p_value","fdr"
"TNNI3K",0.288083767445213,0.06777057216799,0.204339761370337
"ACYP1",0.287979094076655,0.0678749695659529,0.204507959217428
"NCKIPSD",0.287979094076655,0.0678749695659529,0.204507959217428
"TULP3",0.287979094076655,0.0678749695659529,0.204507959217428
"SMCO3",0.287817105519161,0.0680367815121737,0.204896770651287
"ANKRD26",0.287630662020906,0.0682233988476864,0.205096592785857
"DTNB",0.287630662020906,0.0682233988476864,0.205096592785857
"LANCL1",0.287630662020906,0.0682233988476864,0.205096592785857
"LYRM7",0.287630662020906,0.0682233988476864,0.205096592785857
"PDCD6IP",0.287630662020906,0.0682233988476864,0.205096592785857
"PDRG1",0.287630662020906,0.0682233988476864,0.205096592785857
"PSENEN",0.287630662020906,0.0682233988476864,0.205096592785857
"SDHAF4",0.287630662020906,0.0682233988476864,0.205096592785857
"ZNF286B",0.287630662020906,0.0682233988476864,0.205096592785857
"ARL10",0.287456445993031,0.0683981425342606,0.205457286757437
"FBXO41",0.287456445993031,0.0683981425342606,0.205457286757437
"PSPN",0.287282229965157,0.0685732395325588,0.205851400286649
"RXRG",0.287120519458726,0.0687360843544714,0.206208253063414
"ENO4",0.286967742325141,0.0688902134871,0.206571533696373
"DDX46",0.286933797909408,0.0689244953080163,0.206641298942477
"ARFGAP1",0.286759581881533,0.0691006550069862,0.207004022241465
"IL17RD",0.286759581881533,0.0691006550069862,0.207004022241465
"PIGBOS1",0.286759581881533,0.0691006550069862,0.207004022241465
"PINX1",0.286759581881533,0.0691006550069862,0.207004022241465
"CCNB1IP1",0.286411149825784,0.0694540403318165,0.207697806884194
"FUNDC1",0.286249401377844,0.0696185720157256,0.208095098835495
"C8orf58",0.286236933797909,0.0696312668793859,0.208095098835495
"ZNF232",0.286062717770035,0.0698088499648301,0.20842658228398
"ANKRD31",0.285993439412095,0.0698795664417343,0.208604517326622
"EQTN",0.285908945969536,0.0699658903003401,0.208725309145987
"GTPBP10",0.28588850174216,0.0699867900489502,0.208725309145987
"HIC2",0.28588850174216,0.0699867900489502,0.208725309145987
"HOXD3",0.28588850174216,0.0699867900489502,0.208725309145987
"FAM155B",0.285861584728111,0.070014314312663,0.208774204767326
"HPN",0.285724415323638,0.0701547108717102,0.208991247721203
"EFHD1",0.285714285714286,0.0701650875925228,0.208991247721203
"KLHDC3",0.285714285714286,0.0701650875925228,0.208991247721203
"PSEN1",0.285714285714286,0.0701650875925228,0.208991247721203
"ETV3",0.285540069686411,0.0703437430562988,0.20935717531225
"MMGT1",0.285540069686411,0.0703437430562988,0.20935717531225
"PMM1",0.285365853658537,0.0705227569010014,0.209741288831205
"SKIDA1",0.285365853658537,0.0705227569010014,0.209741288831205
"TBCE",0.285365853658537,0.0705227569010014,0.209741288831205
"ZNF177",0.285279069622118,0.0706120647938247,0.209857792551997
"AUH",0.285191637630662,0.0707021295873245,0.209857792551997
"INTS4",0.285191637630662,0.0707021295873245,0.209857792551997
"MRM3",0.285191637630662,0.0707021295873245,0.209857792551997
"PTCD2",0.285191637630662,0.0707021295873245,0.209857792551997
"TTLL5",0.285191637630662,0.0707021295873245,0.209857792551997
"HOXB6",0.285017421602787,0.0708818615759312,0.210092090583488
"PTRH1",0.285017421602787,0.0708818615759312,0.210092090583488
"VCPIP1",0.285017421602787,0.0708818615759312,0.210092090583488
"NUP98",0.284843205574913,0.0710619533274518,0.210459612009736
"PACRGL",0.284843205574913,0.0710619533274518,0.210459612009736
"C17orf75",0.284668989547038,0.0712424053024827,0.210827619667025
"CA11",0.284668989547038,0.0712424053024827,0.210827619667025
"NDUFS1",0.284668989547038,0.0712424053024827,0.210827619667025
"ZNF669",0.284668989547038,0.0712424053024827,0.210827619667025
"NBPF20",0.284494773519164,0.0714232179615843,0.211162828328031
"STK36",0.284494773519164,0.0714232179615843,0.211162828328031
"VEGFD",0.284368055205915,0.0715549612694861,0.211485665425286
"MFSD5",0.284320557491289,0.0716043917652796,0.2115083125807
"NT5C3B",0.284320557491289,0.0716043917652796,0.2115083125807
"ANKRD23",0.284146341463415,0.0717859271740522,0.211690141881032
"C4orf33",0.284146341463415,0.0717859271740522,0.211690141881032
"SLC9A1",0.284146341463415,0.0717859271740522,0.211690141881032
"TGIF1",0.284146341463415,0.0717859271740522,0.211690141881032
"SARAF",0.283797909407666,0.0721500846485587,0.212341298701336
"MAGEA9B",0.283765508183694,0.0721840219335023,0.212407853717736
"OR52H1",0.283670722790841,0.0722833729812635,0.21266684343719
"GTPBP1",0.283623693379791,0.0723327076350491,0.212711908218512
"NFX1",0.283623693379791,0.0723327076350491,0.212711908218512
"RNF121",0.283623693379791,0.0723327076350491,0.212711908218512
"SLC4A5",0.283461823519022,0.0725027143934327,0.213116388065799
"FARSB",0.283449477351916,0.0725156940681269,0.213116388065799
"SSFA2",0.283449477351916,0.0725156940681269,0.213116388065799
"ZDHHC14",0.283449477351916,0.0725156940681269,0.213116388065799
"COG4",0.283275261324042,0.0726990444080546,0.213428974756338
"CPSF4",0.283275261324042,0.0726990444080546,0.213428974756338
"PWP1",0.283275261324042,0.0726990444080546,0.213428974756338
"ZNF197",0.283275261324042,0.0726990444080546,0.213428974756338
"KRTAP19-1",0.283272742675989,0.0727016977820245,0.213428974756338
"HOXC11",0.283254429640074,0.0727209926972204,0.213452214365069
"CHCHD4",0.283101045296167,0.072882759115046,0.213759799599617
"SENP6",0.283101045296167,0.072882759115046,0.213759799599617
"TPP2",0.283101045296167,0.072882759115046,0.213759799599617
"ZFYVE26",0.283101045296167,0.072882759115046,0.213759799599617
"CLN6",0.282926829268293,0.0730668386492639,0.214098848207051
"SRGAP2C",0.282926829268293,0.0730668386492639,0.214098848207051
"ERI2",0.282752613240418,0.0732512834708186,0.214317255768245
"PKN2",0.282752613240418,0.0732512834708186,0.214317255768245
"TIAM2",0.282752613240418,0.0732512834708186,0.214317255768245
"C14orf79",0.282578397212544,0.0734360940397659,0.214711298019322
"GPRC5A",0.282578397212544,0.0734360940397659,0.214711298019322
"OXSM",0.282578397212544,0.0734360940397659,0.214711298019322
"POTEH",0.282503090391436,0.0735160938039558,0.214878218084825
"MYO16",0.282450238280949,0.0735722804161927,0.214984654302511
"ATXN1L",0.282404181184669,0.0736212708161061,0.214984654302511
"CNBD2",0.282404181184669,0.0736212708161061,0.214984654302511
"TIGD7",0.282404181184669,0.0736212708161061,0.214984654302511
"ZNF852",0.282404181184669,0.0736212708161061,0.214984654302511
"C12orf66",0.282229965156794,0.0738068142597814,0.215358847207846
"TLN2",0.282229965156794,0.0738068142597814,0.215358847207846
"TRIP4",0.282229965156794,0.0738068142597814,0.215358847207846
"ARIH2",0.28205574912892,0.0739927248306752,0.215733528924252
"BRWD3",0.28205574912892,0.0739927248306752,0.215733528924252
"FBXL19",0.28205574912892,0.0739927248306752,0.215733528924252
"HNRNPCL4",0.281885342271222,0.0741749261503843,0.216108699652636
"MTFR1L",0.281881533101045,0.0741790029886095,0.216108699652636
"OR11H1",0.281824383119571,0.074240189989689,0.216253373294499
"MAFF",0.281707317073171,0.0743656491933439,0.216484046609119
"RALGAPA1",0.281707317073171,0.0743656491933439,0.216484046609119
"UVRAG",0.281707317073171,0.0743656491933439,0.216484046609119
"RIMKLA",0.281698362076592,0.0743752530757208,0.216484046609119
"HAP1",0.281696656868249,0.0743770819551026,0.216484046609119
"TEX14",0.281502273630814,0.0745857944452662,0.216956879826136
"GDI1",0.281358885017422,0.0747400475819268,0.21727081242668
"HNRNPH2",0.281358885017422,0.0747400475819268,0.21727081242668
"ZNF587",0.281184668989547,0.074927800684966,0.217749126731104
"SMYD1",0.281127960625173,0.0749889952217612,0.217865354131285
"STOML3",0.281058727129483,0.0750637589011586,0.218042900778389
"PHRF1",0.281010452961673,0.0751159236731821,0.218092817996085
"ZNF570",0.281010452961673,0.0751159236731821,0.218092817996085
"ZNF284",0.280836236933798,0.0753044170059961,0.218505113474939
"EXOSC4",0.280662020905923,0.0754932811427553,0.218917678305294
"QARS",0.280662020905923,0.0754932811427553,0.218917678305294
"TAS2R13",0.280568992283395,0.0755942836513557,0.219142816723193
"FAM151B",0.280313588850174,0.0758721236651259,0.219778438516692
"PTPN23",0.2801393728223,0.0760621029690525,0.220260727013964
"OR5J2",0.279988682431471,0.0762267285489373,0.22043763318282
"ALS2",0.279965156794425,0.076252454913552,0.22043763318282
"DCLRE1C",0.279965156794425,0.076252454913552,0.22043763318282
"SSRP1",0.279965156794425,0.076252454913552,0.22043763318282
"PSORS1C2",0.279822709594865,0.0764083728240354,0.220820315175794
"PDIK1L",0.279790940766551,0.0764431799575815,0.220886878130664
"LHFPL1",0.279637664889142,0.0766112894168237,0.221064498155825
"GNA11",0.279616724738676,0.0766342785600156,0.221064498155825
"TOP1",0.279616724738676,0.0766342785600156,0.221064498155825
"ZNF442",0.279616724738676,0.0766342785600156,0.221064498155825
"CAPN9",0.279486963072559,0.076776857919547,0.221344534845481
"ATP5J",0.279442508710801,0.0768257511796433,0.221344534845481
"UGGT2",0.279442508710801,0.0768257511796433,0.221344534845481
"ZNF714",0.279442508710801,0.0768257511796433,0.221344534845481
"ARHGEF35",0.279337508080882,0.0769413332539541,0.221609468833245
"NAF1",0.279268292682927,0.0770175982751674,0.221761032393533
"RAB40C",0.279268292682927,0.0770175982751674,0.221761032393533
"MYO15A",0.279122705819749,0.0771782064253599,0.222075899893482
"IKBKB",0.279094076655052,0.0772098203052024,0.222075899893482
"ARMC9",0.278919860627178,0.0774024177282721,0.222493403948001
"TM9SF1",0.278919860627178,0.0774024177282721,0.222493403948001
"EIF3C",0.278745644599303,0.0775953910028092,0.222809113703
"ZNF519",0.278745644599303,0.0775953910028092,0.222809113703
"FAM122C",0.278571428571429,0.077788740587152,0.223022922921349
"FKRP",0.278571428571429,0.077788740587152,0.223022922921349
"WARS",0.278571428571429,0.077788740587152,0.223022922921349
"EFCAB7",0.278397212543554,0.0779824669395443,0.223441743900857
"PDE11A",0.278301268453855,0.0780893167853988,0.223679568419193
"DHRS7B",0.278222996515679,0.0781765705181325,0.223724528810015
"DUSP22",0.278222996515679,0.0781765705181325,0.223724528810015
"SEC11C",0.278222996515679,0.0781765705181325,0.223724528810015
"SLC35G1",0.278222996515679,0.0781765705181325,0.223724528810015
"USP6",0.278138030724121,0.0782713725282667,0.223927509113582
"GTF2IRD2B",0.278048780487805,0.078371051780964,0.224110146396205
"SHTN1",0.278048780487805,0.078371051780964,0.224110146396205
"RNF207",0.27787456445993,0.0785659111859857,0.224496257111638
"GFM1",0.277700348432056,0.0787611491910425,0.224882861137712
"NFYC",0.277700348432056,0.0787611491910425,0.224882861137712
"GABRB1",0.277671792321715,0.0787931872032596,0.224905873211495
"AQR",0.277625332377112,0.0788453338678247,0.225020480454362
"DCP1B",0.277351916376307,0.0791527628321185,0.225657549843117
"STARD9",0.277351916376307,0.0791527628321185,0.225657549843117
"CLPB",0.277177700348432,0.0793491393832998,0.225977001015837
"NHLRC3",0.277177700348432,0.0793491393832998,0.225977001015837
"ACSS1",0.277003484320558,0.079545896364837,0.226331180025478
"THAP8",0.277003484320558,0.079545896364837,0.226331180025478
"ULK4",0.277003484320558,0.079545896364837,0.226331180025478
"ZNF844",0.277003484320558,0.079545896364837,0.226331180025478
"METTL3",0.276829268292683,0.0797430342340374,0.226788899211084
"ZC3HC1",0.276829268292683,0.0797430342340374,0.226788899211084
"CCDC160",0.276722046342743,0.0798645530673112,0.227095142993683
"AGPAT2",0.276655052264808,0.0799405534480949,0.227109623221689
"CNKSR3",0.276655052264808,0.0799405534480949,0.227109623221689
"TCEAL4",0.276655052264808,0.0799405534480949,0.227109623221689
"YEATS2",0.276655052264808,0.0799405534480949,0.227109623221689
"PMFBP1",0.276547620359724,0.0800625457611582,0.227387327166323
"ARHGAP5",0.276480836236934,0.0801384544640892,0.227396349613046
"HSD17B11",0.276480836236934,0.0801384544640892,0.227396349613046
"PTPN11",0.276480836236934,0.0801384544640892,0.227396349613046
"UBE2O",0.276480836236934,0.0801384544640892,0.227396349613046
"ZNF764",0.276480836236934,0.0801384544640892,0.227396349613046
"TCP10L",0.276354769833927,0.0802818981852277,0.227694795404468
"PLEKHF2",0.276306620209059,0.0803367377389834,0.227694795404468
"ZCWPW2",0.276306620209059,0.0803367377389834,0.227694795404468
"TAAR9",0.276260505772882,0.0803892867404334,0.227694795404468
"GPANK1",0.276132404181185,0.0805354037296226,0.228005378594022
"SLMAP",0.276132404181185,0.0805354037296226,0.228005378594022
"OR2L3",0.275974696398889,0.0807155750791775,0.228224472847312
"DMD",0.27595818815331,0.0807344528927323,0.228224472847312
"GCLC",0.27595818815331,0.0807344528927323,0.228224472847312
"NBPF15",0.27595818815331,0.0807344528927323,0.228224472847312
"NEMP2",0.27595818815331,0.0807344528927323,0.228224472847312
"NUTM2D",0.27595818815331,0.0807344528927323,0.228224472847312
"PCCA",0.27595818815331,0.0807344528927323,0.228224472847312
"ERCC2",0.275783972125436,0.0809338856849158,0.228650415898093
"FAM210A",0.275783972125436,0.0809338856849158,0.228650415898093
"MAP1LC3B",0.275783972125436,0.0809338856849158,0.228650415898093
"NDUFS3",0.275783972125436,0.0809338856849158,0.228650415898093
"TLR3",0.275609756097561,0.0811337025626534,0.229007993736506
"USP11",0.275609756097561,0.0811337025626534,0.229007993736506
"ZNF420",0.275609756097561,0.0811337025626534,0.229007993736506
"CDC34",0.275435540069686,0.0813339039822999,0.229331535368099
"DEXI",0.275435540069686,0.0813339039822999,0.229331535368099
"PPIP5K1",0.275435540069686,0.0813339039822999,0.229331535368099
"GPI",0.275261324041812,0.0815344904000834,0.229689969276943
"IQCH",0.275261324041812,0.0815344904000834,0.229689969276943
"HTN1",0.275207851545446,0.0815961341056924,0.229829111064367
"HSD17B13",0.275155267240281,0.0816567893199937,0.229965427241219
"PRUNE1",0.275087108013937,0.0817354622721031,0.230083363859901
"TP53TG3E",0.274972233474421,0.0818681901720577,0.230408155808594
"GDAP2",0.274912891986063,0.0819368200543276,0.230408155808594
"MROH1",0.274912891986063,0.0819368200543276,0.230408155808594
"TYW3",0.274912891986063,0.0819368200543276,0.230408155808594
"ACSL3",0.274738675958188,0.0821385642025934,0.23083705256576
"SHMT1",0.274738675958188,0.0821385642025934,0.23083705256576
"YBX1",0.274738675958188,0.0821385642025934,0.23083705256576
"LDHD",0.274712661839107,0.0821687220310032,0.230887216384001
"LHFPL3",0.274691330944758,0.0821934570948091,0.230922129944814
"C17orf53",0.274564459930314,0.0823406951726024,0.231162690922306
"RMDN1",0.274564459930314,0.0823406951726024,0.231162690922306
"ZCCHC17",0.274564459930314,0.0823406951726024,0.231162690922306
"XKR6",0.274455204568856,0.0824676542761961,0.231449839402628
"ZNF578",0.274402195477848,0.0825293078723759,0.231488733823337
"ZNF670",0.274402195477848,0.0825293078723759,0.231488733823337
"IMPA1",0.274390243902439,0.0825432134199213,0.231488733823337
"EPS8L1",0.27404181184669,0.0829494135680636,0.232384714624149
"PIGN",0.27404181184669,0.0829494135680636,0.232384714624149
"ZNF729",0.273889319060924,0.0831276776580022,0.232814587218045
"DCTN6",0.273693379790941,0.0833571682887648,0.233074544630934
"GOT1",0.273693379790941,0.0833571682887648,0.233074544630934
"LACTB2",0.273693379790941,0.0833571682887648,0.233074544630934
"TMEM57",0.273693379790941,0.0833571682887648,0.233074544630934
"CDC20B",0.273556001619249,0.0835183640199085,0.233420886568752
"MOB1B",0.273519163763066,0.0835616297512461,0.233437470216474
"PEX6",0.273519163763066,0.0835616297512461,0.233437470216474
"OCA2",0.273478332479366,0.0836096061030439,0.233536718416766
"CRCP",0.273344947735192,0.0837664812214808,0.233870430307152
"GAS2",0.273326381793566,0.0837883349511185,0.233896633236314
"MAP4",0.273170731707317,0.083971723154034,0.234269118775509
"MED23",0.273170731707317,0.083971723154034,0.234269118775509
"ZW10",0.273170731707317,0.083971723154034,0.234269118775509
"SSX1",0.273126253673644,0.0840241848457925,0.234285314727936
"ANK2",0.272996515679443,0.0841773560033203,0.234285314727936
"ARHGEF18",0.272996515679443,0.0841773560033203,0.234285314727936
"GNAI1",0.272996515679443,0.0841773560033203,0.234285314727936
"GPD1L",0.272996515679443,0.0841773560033203,0.234285314727936
"ULK2",0.272996515679443,0.0841773560033203,0.234285314727936
"ANKRD20A3",0.272783182366353,0.0844296933542946,0.234813434786243
"SSX2",0.272704001361619,0.08452350063544,0.235039482422209
"RABGGTB",0.272648083623693,0.0845897962689883,0.235188971129384
"VDAC2",0.272473867595819,0.0847966045934314,0.235554495123379
"DNTTIP2",0.272410489752209,0.0848719365498559,0.235728850716427
"CDK5",0.272299651567944,0.0850038056507268,0.235815792694762
"RUFY3",0.272299651567944,0.0850038056507268,0.235815792694762
"ALK",0.272224400275643,0.0850934261460277,0.235994615770747
"EDA2R",0.271951219512195,0.0854193877782585,0.236583832176635
"ERBB2",0.271951219512195,0.0854193877782585,0.236583832176635
"NBPF9",0.271951219512195,0.0854193877782585,0.236583832176635
"PRKCSH",0.271951219512195,0.0854193877782585,0.236583832176635
"FGF17",0.271877678381489,0.0855073031545938,0.236763334890503
"NIT2",0.271777003484321,0.0856277697552815,0.236951074323547
"PI4KA",0.271777003484321,0.0856277697552815,0.236951074323547
"MYRIP",0.271721158692162,0.0856946498961271,0.237101170708178
"C6orf10",0.271675726288741,0.0857490899994077,0.237181831214817
"FUCA2",0.271602787456446,0.0858365462787272,0.237283785977401
"SLC45A4",0.271602787456446,0.0858365462787272,0.237283785977401
